Time, Audience01, Audience02, Audience03, Audience04, Audience05, Audience06, Audience07, Audience08, Audience09, Audience10, Audience11, Audience12, Audience13, Audience14, Audience15, Audience16 
1391.0, -0.00098, 0.00074, -0.00141, 0, 0.00433, 0.00441, 0.00255, 0.0032, 0.00091, -0.00342, 0.00277, -0.00015, -0.00025, 0.00021, -0.00018, 0
1391.1, -0.00096, 0.00193, -0.00137, 0, 0.0046, 0.00405, 0.00259, 0.00383, 0.00143, -0.0035, 0.00274, -0.00029, -0.00056, 0.00072, -0.00011, 0
1391.2, -0.00085, 0.00344, -0.00124, 0, 0.00532, 0.00461, 0.00228, 0.00471, 0.00038, -0.00298, 0.00307, -0.00016, -0.0008, 0.00063, -0.00023, 0
1391.3, -0.0009, 0.0041, -0.00155, 0, 0.00549, 0.00405, 0.00138, 0.00546, 9e-05, -0.00209, 0.00365, -0.00022, -0.00085, 0.00086, -0.0002, 0
1391.4, -0.00075, 0.00387, -0.00162, 0, 0.00564, 0.00325, 0.00136, 0.00481, -0.00052, -0.00049, 0.00548, -0.00026, -0.00088, 0.00077, -0.00016, 0
1391.5, -0.00077, 0.00327, -0.00109, 0, 0.00579, 0.00287, 0.00137, 0.00398, -0.0007, 2e-05, 0.0061, -0.00018, -0.00091, 0.00075, -0.00018, 0
1391.6, -0.00077, 0.00276, -0.00041, 0, 0.00576, 0.00401, 0.00103, 0.00284, -0.00146, 0.00052, 0.00573, -0.00017, -0.00085, 0.00081, -0.00017, 0
1391.7, -0.00069, 0.00202, 0.00015, 0, 0.00517, 0.00509, 0.00126, 0.00236, -0.00244, 0.00092, 0.00492, -0.00015, -0.00098, 0.00047, -0.00013, 0
1391.8, -0.00055, 0.00156, 0.00066, 0, 0.00475, 0.00663, 0.0028, 0.00212, -0.00296, 0.00124, 0.00415, -0.0003, -0.00096, 0.00064, -0.00016, 0
1391.9, -0.00056, 0.00132, 0.00088, 0, 0.00436, 0.00831, 0.00399, 0.00197, -0.00291, 0.00227, 0.00357, -0.00018, -0.00089, 0.0008, -0.00019, 0
1392.0, -0.00054, 0.00109, 0.00012, 0, 0.00388, 0.00993, 0.0048, 0.00172, -0.00293, 0.00294, 0.00336, -0.00016, -0.00094, 0.00058, -0.00021, 0
1392.1, -0.00053, 0.00096, -0.00013, 0, 0.00348, 0.00997, 0.00575, 0.00173, -0.00207, 0.00347, 0.00325, -0.00023, -0.00084, 0.00045, -0.00025, 0
1392.2, -0.00044, 0.00058, -0.00057, 0, 0.00288, 0.01102, 0.00628, 0.00188, -0.00166, 0.00361, 0.00307, -0.00018, -0.00083, 0.00128, -0.00013, 0
1392.3, -0.00053, 0.00026, -0.00072, 0, 0.00224, 0.01297, 0.00768, 0.002, -0.00123, 0.0032, 0.00335, -0.00013, -0.00079, 0.00397, -0.00013, 0
1392.4, -0.00055, -7e-05, -0.00074, 0, 0.00206, 0.01478, 0.01014, 0.00147, -0.00106, 0.00318, 0.00396, -0.00027, -0.00074, 0.00444, -0.00016, 0
1392.5, -0.00032, -0.0004, -0.0008, 0, 0.00186, 0.01572, 0.0121, 0.00064, -0.00103, 0.00369, 0.00426, -0.00016, -0.00086, 0.00468, -0.00017, 0
1392.6, -0.0003, -0.00014, -0.00102, 0, 0.00184, 0.01514, 0.01239, -2e-05, -0.00107, 0.00415, 0.00463, -0.00023, -0.00073, 0.00427, -0.00012, 0
1392.7, -0.00028, 0.00055, -0.00139, 0, 0.00179, 0.01468, 0.01215, -0.00058, -0.00061, 0.00296, 0.00484, -0.00027, -0.00055, 0.00511, -0.00013, 0
1392.8, -0.00038, 0.00136, -0.00118, 0, 0.00175, 0.0139, 0.01107, -0.00096, -0.00035, 0.00042, 0.00472, -0.00027, -0.00043, 0.00515, -0.00018, 0
1392.9, -0.00051, 0.0012, -0.00131, 0, 0.00171, 0.01335, 0.00922, -0.00089, -0.00029, 9e-05, 0.0043, -0.00016, -4e-05, 0.0035, -0.00017, 0
1393.0, -0.00069, 0.00114, -0.00099, 0, 0.00193, 0.01191, 0.00823, -0.00101, -0.00048, 0.00064, 0.004, -0.00024, 0.00011, 0.00266, -0.00016, 0
1393.1, -0.00062, 0.00139, -0.00046, 0, 0.00173, 0.00976, 0.00765, -0.00137, -0.0007, 0.00092, 0.00344, -0.00019, 0.00032, 0.0011, -0.0002, 0
1393.2, -0.0006, 0.00149, -0.00058, 0, 0.00158, 0.00899, 0.00678, -0.00127, -0.0009, 0.00116, 0.00286, -0.00018, 0.00046, 0.00144, -0.00019, 0
1393.3, -0.00061, 0.00157, -0.00136, 0, 0.00149, 0.00766, 0.00525, -0.00133, -0.00073, 0.00176, 0.00243, -0.0002, 0.00086, 0.00089, -0.00016, 0
1393.4, -0.00056, 0.00153, -0.00187, 0, 0.00151, 0.00689, 0.00389, -0.00117, -0.00024, 0.00197, 0.00213, -0.00015, 0.00108, -0.00048, -0.00023, 0
1393.5, -0.00057, 0.00104, -0.00224, 0, 0.00148, 0.00638, 0.00357, -0.00104, -8e-05, 0.00224, 0.00205, -0.00025, 0.00139, -0.00581, -0.0001, 0
1393.6, -0.00063, 0.00061, -0.00253, 0, 0.00144, 0.00676, 0.0035, -0.00107, -0.00034, 0.00265, 0.00182, -0.00013, 0.00153, -0.00653, -0.0002, 0
1393.7, -0.00048, 0.00027, -0.00261, 0, 0.00149, 0.00623, 0.00343, -0.00075, -0.00066, 0.00302, 0.00148, -0.00017, 0.0014, -0.0052, -0.00024, 0
1393.8, -0.00043, 0.00014, -0.00309, 0, 0.00146, 0.00555, 0.00356, -0.00015, -0.00085, 0.00322, 0.00137, -0.00015, 0.00121, -0.00408, -0.00017, 0
1393.9, -0.00039, 0.00025, -0.00317, 0, 0.00138, 0.00669, 0.00366, 0.00056, -0.001, 0.00347, 0.00118, -0.00023, 0.00099, -0.00351, -0.00024, 0
1394.0, -0.00032, 0.00038, -0.00474, 0, 0.00159, 0.00785, 0.00379, 0.00144, -0.0007, 0.00335, 0.00115, -0.00026, 0.00062, -0.0031, -0.00016, 0
1394.1, -0.00027, 0.0005, -0.00695, 0, 0.0012, 0.00846, 0.00355, 0.00201, -0.00027, 0.00299, 0.00104, -0.00021, 0.00047, -0.00233, -0.00019, 0
1394.2, -0.00035, 0.00026, -0.00758, 0, 0.00107, 0.00908, 0.00329, 0.00235, -0.00068, 0.00305, 0.00098, -0.0002, 0.00017, -0.00193, -0.00014, 0
1394.3, -0.0003, 7e-05, -0.00805, 0, 0.00123, 0.00816, 0.00309, 0.00272, -0.00136, 0.00343, 0.0008, -0.00024, 8e-05, -0.00156, -0.0002, 0
1394.4, -0.00034, -7e-05, -0.00893, 0, 0.00159, 0.0064, 0.00292, 0.00307, -0.00202, 0.00403, 0.00067, -0.00032, -3e-05, -0.00091, -0.0002, 0
1394.5, -0.00043, 3e-05, -0.01012, 0, 0.00299, 0.00416, 0.00268, 0.00338, 0.00016, 0.0049, 0.00041, -0.00026, -0.00024, -0.00029, -0.00015, 0
1394.6, -0.00044, 0.00065, -0.0116, 0, -0.00394, -0.00059, 8e-05, 0.00287, 0.00318, 0.00552, 0.00027, -0.0001, -0.00057, 0.01182, -0.0002, 0
1394.7, 0.00141, -0.00119, -0.013, 0, -0.00997, -0.00277, -0.00278, 0.00236, 0.00341, 0.00543, -5e-05, -0.00028, -0.00083, 0.02603, -8e-05, 0
1394.8, 0.00159, -0.0031, -0.01375, 0, -0.01107, -0.00321, -0.00366, 0.00197, 0.00349, -0.00042, -0.00033, -0.00021, -0.00095, 0.02131, -0.00015, 0
1394.9, 0.00054, -0.0033, -0.01415, 0, -0.01144, -0.00029, -0.00492, 0.00065, 0.00331, -0.00505, -0.0005, -0.00026, -0.00111, 0.02232, -0.0001, 0
1395.0, 0.00163, -0.00283, -0.01337, 0, -0.01144, 0.0001, -0.00492, -0.00189, 0.00276, -0.00573, -0.00082, -0.0002, -0.00142, 0.01356, -0.00012, 0
1395.1, 0.00231, -0.00204, -0.01421, 0, -0.01184, -0.00188, -0.0046, -0.00351, 0.00164, -0.00543, -0.00189, -0.00025, -0.00177, 0.0071, -0.00015, 0
1395.2, 0.00093, -0.00157, -0.01473, 0, -0.01144, -0.00438, -0.00465, -0.00533, 0.00137, -0.00636, -0.00312, -0.00018, -0.00181, 0.00206, -0.00023, 0
1395.3, 0.00015, -0.00112, -0.01621, 0, -0.01157, -0.00633, -0.00514, -0.00581, 0.0009, -0.00635, -0.00262, -0.00015, -0.00186, -0.00337, -0.00019, 0
1395.4, 0.00097, -0.00111, -0.01441, 0, -0.00945, -0.00699, -0.00513, -0.00578, 0.00149, -0.00579, 3e-05, -0.0002, -0.00178, -0.01041, -0.00011, 0
1395.5, 0.00038, -0.00117, -0.0135, 0, -0.009, -0.00701, -0.0054, -0.00585, 0.00136, -0.00723, 0.00055, -0.00011, -0.00146, -0.01311, -0.00022, 0
1395.6, -0.00036, -0.0011, -0.01305, 0, -0.00898, -0.0071, -0.004, -0.00586, 0.00085, -0.00899, -0.00154, -0.00025, -0.00105, -0.01538, -0.00011, 0
1395.7, -0.0005, -0.00082, -0.01169, 0, -0.00906, -0.00701, -0.00184, -0.00475, -1e-05, -0.01086, -0.00283, -0.00016, -0.00066, -0.01664, -0.00015, 0
1395.8, -0.0008, -0.00043, -0.01041, 0, -0.00822, -0.00691, -0.00176, -0.0036, -0.00051, -0.01259, -0.00281, -0.00012, -0.00011, -0.01373, -0.00014, 0
1395.9, -0.0008, -5e-05, -0.00857, 0, -0.00849, -0.00679, -0.00258, -0.0022, -0.00112, -0.01385, -0.00215, -0.0002, 0.00021, -0.01128, -0.00014, 0
1396.0, -0.00082, 7e-05, -0.00549, 0, -0.00713, -0.00614, -0.00305, -0.001, -0.0025, -0.01414, -0.00044, -0.00018, 0.0007, -0.00908, -0.00017, 0
1396.1, -0.0007, 0.00039, -0.00162, 0, -0.00786, -0.00608, -0.00285, -0.00049, -0.00372, -0.01181, 0.00056, -0.00024, 0.001, -0.00774, -0.00019, 0
1396.2, -0.00065, 0.00025, 0.00222, 0, -0.00691, -0.0062, -0.00263, -0.00066, -0.00408, -0.00913, -7e-05, -0.00021, 0.00116, -0.00681, -0.00019, 0
1396.3, -0.00067, 1e-05, 0.00551, 0, -0.00698, -0.005, -0.00242, -0.00106, -0.00396, -0.00643, -0.00148, -0.00024, 0.00129, -0.00583, -0.00017, 0
1396.4, -0.00085, 0.00017, 0.00699, 0, -0.00581, -0.0035, -0.00225, -0.00029, -0.00309, -0.00425, -0.00157, -0.00022, 0.00171, -0.00561, -0.0001, 0
1396.5, -0.00086, 0.00021, 0.00811, 0, -0.0055, -0.00316, -0.00219, 0.00031, -0.00214, -0.00217, -0.00114, -0.00023, 0.0019, -0.00515, -0.00016, 0
1396.6, -0.00072, 0.00038, 0.00902, 0, -0.00491, -0.00305, -0.00209, 0.00144, -0.00105, -0.00086, -0.00098, -0.00022, 0.00181, -0.00472, -0.00014, 0
1396.7, -0.00074, 0.00056, 0.00833, 0, -0.00474, -0.00299, -0.00292, 0.00252, -3e-05, -0.00137, -0.00116, -0.00011, 0.00151, -0.00491, -0.00016, 0
1396.8, -0.00073, 0.00057, 0.00759, 0, -0.00392, -0.00301, -0.00282, 0.00359, 0.00067, -0.00168, -0.0012, -0.0002, 0.00107, -0.00469, -9e-05, 0
1396.9, -0.00068, 0.00029, 0.00683, 0, -0.00321, -0.00303, -0.00132, 0.00438, 0.0009, -0.0015, -0.00131, -0.00015, 0.00088, -0.00458, -0.00023, 0
1397.0, -0.00074, 0.00026, 0.00631, 0, -0.00085, -0.00274, -0.00044, 0.00531, 0.00097, -0.00059, -0.00122, -0.00025, 0.00053, -0.00459, -6e-05, 0
1397.1, -0.00073, 0.00032, 0.00599, 0, -0.0011, -0.00199, 0.00029, 0.00588, 0.00107, 0.00083, -0.00115, -0.00012, 3e-05, -0.0042, -0.00014, 0
1397.2, -0.00077, 0.00044, 0.00516, 0, -0.00228, -0.00182, -0.00065, 0.00599, 0.00134, 0.00214, -0.00081, -0.00024, -4e-05, -0.00401, -9e-05, 0
1397.3, -0.00075, 0.00031, 0.0047, 0, -0.0004, -0.00168, 0.00248, 0.00528, 0.00154, 0.00289, -0.00037, -0.00019, -0.00018, -0.0036, -0.00015, 0
1397.4, -0.00069, 0.0003, 0.00457, 0, 0.00277, -0.00023, 0.00649, 0.00458, 0.00141, 0.00305, -0.00012, -0.00019, -0.00035, -0.00323, -0.00022, 0
1397.5, -0.00051, 8e-05, 0.00417, 0, 0.00507, 0.00234, 0.00851, 0.0042, 0.00165, 0.00338, 8e-05, -0.0002, -0.00038, -0.0033, -0.00012, 0
1397.6, -0.00038, -5e-05, 0.00376, 0, 0.00666, 0.00437, 0.01235, 0.00349, 0.00151, 0.0025, 0.00011, -0.0002, -0.00059, -0.0032, -0.00019, 0
1397.7, -0.00041, -6e-05, 0.00359, 0, 0.00724, 0.00658, 0.0133, 0.00283, 0.00161, 0.00159, 0.00012, -0.00023, -0.00062, -0.00295, -0.00016, 0
1397.8, -0.00032, -2e-05, 0.00335, 0, 0.00741, 0.00856, 0.01345, 0.00212, 0.00159, 0.0019, 0.00041, -0.00015, -0.00076, -0.0029, -0.00019, 0
1397.9, -0.00026, 0.0001, 0.00347, 0, 0.0068, 0.01066, 0.01414, 0.00203, 0.0015, 0.00281, 0.00119, -0.00023, -0.00093, -0.00271, -0.00022, 0
1398.0, -0.00023, 6e-05, 0.00347, 0, 0.00614, 0.01157, 0.015, 0.00137, 0.00158, 0.00297, 0.00222, -0.00016, -0.0009, -0.00259, -0.00021, 0
1398.1, -0.00038, -7e-05, 0.00311, 0, 0.0061, 0.01151, 0.01421, 0.00086, 0.00159, 0.00302, 0.00232, -0.00029, -0.00091, -0.00266, -0.00014, 0
1398.2, -0.00056, -0.0001, 0.00289, 0, 0.00613, 0.01076, 0.01271, 0.00067, 0.00146, 0.00358, 0.00234, -0.00019, -0.00093, -0.00249, -0.00017, 0
1398.3, -0.00074, 8e-05, 0.00314, 0, 0.00593, 0.00989, 0.01157, 0.00092, 0.00102, 0.00318, 0.00245, -0.00022, -0.00102, -0.00266, -0.0001, 0
1398.4, -0.00084, 0.00053, 0.00348, 0, 0.00589, 0.00915, 0.01067, 0.00108, 0.00115, 0.00302, 0.00228, -0.00027, -0.00104, -0.00248, -0.00021, 0
1398.5, -0.00079, 0.00076, 0.004, 0, 0.00524, 0.00865, 0.00981, 0.00107, 0.00116, 0.00304, 0.00207, -0.0003, -0.00095, -0.0023, -0.00012, 0
1398.6, -0.00082, 0.00076, 0.00441, 0, 0.00522, 0.00805, 0.00951, 0.0008, 0.0011, 0.00258, 0.0017, -0.0002, -0.00081, -0.00234, -0.00021, 0
1398.7, -0.00089, 0.00033, 0.00445, 0, 0.00495, 0.0071, 0.00878, 6e-05, 0.00088, 0.00202, 0.00132, -0.00022, -0.00087, -0.00244, -0.0001, 0
1398.8, -0.00082, 1e-05, 0.00435, 0, 0.00468, 0.00696, 0.00822, -0.00037, 0.00074, 0.00195, 0.00103, -0.00019, -0.00068, -0.0023, -0.00017, 0
1398.9, -0.00075, -1e-05, 0.00468, 0, 0.0045, 0.00664, 0.00762, -0.00079, 0.00047, 0.00166, 0.00076, -0.00018, -0.00056, -0.00265, -0.00016, 0
1399.0, -0.00077, 1e-05, 0.00412, 0, 0.0046, 0.00607, 0.00775, -0.00119, 0.00078, 0.00183, 0.00073, -0.0002, -0.00022, -0.00241, -0.00014, 0
1399.1, -0.00082, 0.00014, 0.00385, 0, 0.00427, 0.00561, 0.00855, -0.00131, 0.00096, 0.00185, 0.00052, -0.00015, 6e-05, -0.00204, -0.00017, 0
1399.2, -0.00078, 0.00042, 0.00323, 0, 0.00403, 0.00508, 0.01033, -0.00156, 0.00072, 0.00119, 0.00034, -0.00019, 0.00027, -0.00224, -0.00017, 0
1399.3, -0.00081, 0.00014, 0.00268, 0, 0.00394, 0.00439, 0.01194, -0.00163, -7e-05, 0.0011, 0.00015, -0.00023, 0.00046, -0.00204, -0.00012, 0
1399.4, -0.0008, 1e-05, 0.00216, 0, 0.0039, 0.00429, 0.01237, -0.00186, -0.00081, 0.00181, 5e-05, -0.00015, 0.0008, -0.00188, -9e-05, 0
1399.5, -0.0007, -3e-05, 0.00136, 0, 0.00374, 0.00468, 0.01195, -0.00212, -0.00109, 0.00246, -7e-05, -0.0002, 0.00098, -0.00194, -0.00014, 0
1399.6, -0.00056, 0.00031, 0.00096, 0, 0.00362, 0.00467, 0.01238, -0.00211, -0.0011, 0.00298, -0.00026, -0.00024, 0.00111, -0.00197, -0.00022, 0
1399.7, -0.00043, 0.00114, 0.00081, 0, 0.00365, 0.00653, 0.01367, -0.00227, -0.00059, 0.00396, -0.00038, -0.00028, 0.00136, -0.00199, -0.00011, 0
1399.8, -0.00045, 0.00185, 0.00055, 0, 0.00373, 0.01911, 0.01389, -0.00244, 0.00119, 0.00519, -0.00053, -0.0002, 0.00177, -0.00203, -7e-05, 0
1399.9, -0.00023, -0.00056, 0.00067, 0, 0.00361, 0.01764, 0.01213, -0.00265, 0.00184, 0.00657, -0.00055, -0.00019, 0.0019, -0.00121, -0.00013, 0
1400.0, 0.00099, -0.00184, 0.00111, 0, 0.00326, 0.01242, 0.01209, -0.00283, 0.00245, 0.00712, -0.00032, -0.00019, 0.00161, -0.00101, -0.00016, 0
1400.1, 0.00129, -0.00265, 0.00099, 0, 0.0034, 0.01082, 0.01271, -0.00234, 0.00293, 0.00697, -0.00102, -0.00025, 0.00109, 0.00036, -0.00014, 0
1400.2, -9e-05, -0.00199, 0.00093, 0, 0.00385, 0.00339, 0.01231, -0.0019, 0.00291, 0.00738, -0.00229, -0.00028, 0.00055, 0.00242, -0.00011, 0
1400.3, -0.00024, -0.00285, 0.00057, 0, 0.00476, -0.00358, 0.01275, -0.00112, 0.00231, 0.00785, -0.00261, -0.00016, 5e-05, 0.00269, -0.00023, 0
1400.4, 0.00185, -0.00371, 0.00051, 0, 0.00623, -0.00633, 0.01173, 4e-05, 0.00055, 0.0081, -0.00311, -0.00015, -0.00021, 0.00338, -0.00015, 0
1400.5, 0.00086, -0.00399, 0.00034, 0, 0.00521, -0.00815, 0.01547, 0.00132, -0.00327, 0.00668, -0.00392, -0.00013, -0.00036, 0.0038, -0.00014, 0
1400.6, -0.00062, -0.00414, -0.00018, 0, 0.00388, -0.01083, 0.02051, 0.00199, -0.00422, 0.00174, -0.00484, -0.00021, -0.00043, 0.00546, -9e-05, 0
1400.7, 0.00022, -0.00467, -0.00046, 0, 0.00419, -0.01282, 0.02127, 0.00229, -0.00168, -0.00142, -0.00501, -0.00017, -0.00046, 0.00582, -0.0001, 0
1400.8, 0.00094, -0.00406, -0.00021, 0, 0.0045, -0.01216, 0.0239, 0.00132, -0.00019, -0.00303, -0.00477, -0.0002, -0.00056, 0.00676, -0.00022, 0
1400.9, -0.00076, -0.00394, 3e-05, 0, 0.00417, -0.01236, 0.02435, 0.00039, 0.00072, -0.00467, -0.00413, -0.00022, -0.00054, 0.00575, -0.00015, 0
1401.0, -0.00061, -0.00302, 0.00027, 0, 0.00435, -0.01128, 0.02487, -0.00083, 0.00124, -0.00579, -0.00379, -0.0002, -0.00063, 0.00641, -8e-05, 0
1401.1, 0.00109, -0.00254, 0.00017, 0, 0.00421, -0.0144, 0.02345, -0.00207, 0.0018, -0.00704, -0.0042, -0.00023, -0.00056, 0.00366, -0.00016, 0
1401.2, 9e-05, -0.00298, 1e-05, 0, 0.00402, -0.01763, 0.02475, -0.00313, 0.0012, -0.00729, -0.00456, -0.00022, -0.00053, 0.00446, -0.0002, 0
1401.3, -0.00086, -0.00184, 6e-05, 0, 0.00394, -0.01861, 0.02391, -0.00422, 0.00084, -0.00728, -0.00457, -0.00012, -0.0003, 0.0011, -0.00022, 0
1401.4, -0.00062, -0.00172, 0.00019, 0, 0.004, -0.01711, 0.0239, -0.00429, 0.00067, -0.00695, -0.00452, -0.00027, 0.00023, 0.00066, -0.0001, 0
1401.5, -0.00108, -0.00096, 0.00024, 0, 0.00418, -0.01505, 0.02407, -0.00475, -0.0003, -0.00747, -0.00531, -0.00015, 0.00111, -0.00188, -8e-05, 0
1401.6, -0.00123, -0.00063, 0.00037, 0, 0.00445, -0.01401, 0.02555, -0.00482, -0.00102, -0.00806, -0.00594, -0.00016, 0.00178, -0.00107, -0.00014, 0
1401.7, -0.00089, -0.00189, 0.00132, 0, 0.0052, -0.01318, 0.02572, -0.00453, -0.00072, -0.00741, -0.00577, -0.00023, 0.00212, -0.00374, -0.00022, 0
1401.8, -0.00082, -0.00103, 0.00232, 0, 0.00534, -0.01215, 0.02491, -0.00385, -0.00038, -0.00693, -0.00504, -0.00013, 0.00053, -0.0056, -0.00023, 0
1401.9, -0.00066, -0.00169, 0.00264, 0, 0.00556, -0.01111, 0.02386, -0.00401, -0.0002, -0.00448, -0.00479, -0.00019, -0.00102, -0.00255, -0.00014, 0
1402.0, -0.00086, -0.00179, 0.00372, 0, 0.00582, -0.01048, 0.02232, -0.00428, -0.00072, -0.00356, -0.00422, -0.00025, -0.00103, -0.00167, -0.00015, 0
1402.1, -0.00101, -0.00096, 0.00437, 0, 0.00574, -0.00971, 0.02059, -0.00342, -0.00095, -0.0027, -0.00433, -0.0002, -0.00076, 0.00169, -0.00018, 0
1402.2, -0.00104, -0.00101, 0.00468, 0, 0.00556, -0.00868, 0.01836, -0.00374, -0.00058, -0.00134, -0.00432, -0.00024, -0.00061, 0.00072, -0.00016, 0
1402.3, -0.00114, -0.00077, 0.00457, 0, 0.00525, -0.00816, 0.01694, -0.00333, -0.00129, -0.00108, -0.00478, -0.00027, -0.00144, 0.00199, -0.00011, 0
1402.4, -0.00109, -0.0004, 0.00378, 0, 0.00498, -0.00802, 0.01504, -0.00349, -0.002, 0.00033, -0.00523, -0.00021, -0.00162, 0.00204, -0.00015, 0
1402.5, -0.00097, 0.00027, 0.00303, 0, 0.00421, -0.00816, 0.01331, -0.00397, -0.00311, 0.00212, -0.00538, -0.0002, -0.00169, -0.00305, -0.00017, 0
1402.6, -0.00099, 0.00162, 0.00253, 0, 0.00396, -0.00878, 0.01394, -0.00422, -0.0037, 0.00317, -0.00559, -0.00021, -0.00166, -0.00432, -0.00019, 0
1402.7, -0.00093, 0.00287, 0.00214, 0, 0.00354, -0.00889, 0.01373, -0.00344, -0.00351, 0.00485, -0.00604, -0.0002, -0.00212, -0.00366, -0.0001, 0
1402.8, -0.00085, 0.00516, 0.00191, 0, 0.00348, -0.00873, 0.01391, -0.00281, -0.00236, 0.00545, -0.00601, -0.00017, -0.00256, -0.00274, -9e-05, 0
1402.9, -0.00071, 0.00694, 0.0016, 0, 0.0034, -0.00898, 0.01282, -0.00148, -0.00095, 0.00505, -0.00571, -0.00022, -0.00289, -0.00214, -0.00021, 0
1403.0, -0.00049, 0.00642, 0.00125, 0, -0.00291, -0.00946, 0.01226, -7e-05, 0.00031, 0.00429, -0.00452, -0.0002, -0.00282, -0.00164, -0.00015, 0
1403.1, -0.00043, 0.00777, 0.00092, 0, -0.01222, -0.01027, 0.0098, 0.00162, 0.00069, 0.00293, -0.00387, -0.00018, -0.00267, -0.00179, -0.00011, 0
1403.2, -0.00039, 0.01202, 0.00074, 0, -0.0138, -0.00972, 0.00824, 0.0029, 0.00014, -0.00064, -0.00378, -0.00018, -0.00204, -0.0007, -0.00015, 0
1403.3, -0.00055, 0.00916, 0.00039, 0, -0.01446, -0.00508, 0.00595, 0.00351, -0.00306, -0.00104, -0.00478, -0.00025, -0.00125, 0.00408, -0.00014, 0
1403.4, -0.00021, 0.00806, 0.0004, 0, -0.01372, 0.00239, 0.00537, 0.00463, -0.00342, -0.00035, -0.00539, -0.00025, -0.00091, 0.00475, -0.00013, 0
1403.5, 0.00167, 0.00809, 0.00056, 0, -0.01363, 0.00887, 0.00418, 0.00552, -0.00106, -0.00066, -0.00538, -0.00027, -0.00059, 0.00506, -0.00015, 0
1403.6, 0.00076, 0.00448, 0.00087, 0, -0.01294, 0.01592, 0.00507, 0.00647, 0.0015, -0.0012, -0.00453, -0.00013, -0.00012, 0.00466, -8e-05, 0
1403.7, 0.00038, 0.00332, -0.00157, 0, -0.01287, 0.01728, 0.0086, 0.00627, 0.0038, -0.0004, -0.00433, -0.00019, -0.00065, 0.00486, -5e-05, 0
1403.8, 0.00159, 0.00202, -0.00435, 0, -0.01235, 0.0171, 0.01049, 0.00531, 0.00431, 0.00047, -0.00429, -0.00019, -0.0012, 0.00366, -0.00022, 0
1403.9, 0.00101, -0.0015, -0.0043, 0, -0.01135, 0.01851, 0.00066, 0.00538, 0.00215, 0.00247, -0.00378, -0.00028, -0.00194, 0.00397, -0.00018, 0
1404.0, 0.00035, -0.00165, -0.00567, 0, -0.01009, 0.02014, -0.01629, 0.00369, 0.00104, 0.00388, -0.00359, -0.00018, -0.00215, 0.0028, -0.00022, 0
1404.1, 0.0019, -0.00256, -0.00603, 0, -0.00814, 0.01817, -0.02527, 0.00151, -0.0003, 0.00591, -0.00368, -0.00023, -0.00208, 0.00319, -0.00012, 0
1404.2, 0.00117, -0.00409, -0.0061, 0, -0.00798, 0.01422, -0.02422, -0.00119, 6e-05, 0.00529, -0.00349, -0.00023, -0.00172, 0.00123, -0.00016, 0
1404.3, 0.00085, -0.00385, -0.00738, 0, -0.00721, 0.0137, -0.02383, -0.00404, 0.00122, 0.00354, -0.00326, -0.00018, -0.00104, -0.00011, -0.00024, 0
1404.4, 0.002, -0.00373, -0.00768, 0, -0.00581, 0.01352, -0.02338, -0.00642, 0.00266, 0.0017, -0.0033, -8e-05, -0.00044, -0.00307, -0.00019, 0
1404.5, 0.00075, -0.00392, -0.00742, 0, -0.00559, 0.01407, -0.02518, -0.00766, -0.0011, -0.0002, -0.00353, -0.00022, -1e-05, -0.00656, -0.00013, 0
1404.6, 0.00071, -0.00318, -0.00637, 0, -0.00571, 0.01439, -0.01888, -0.00666, 0.00021, -7e-05, -0.00364, -0.0002, 0.00099, -0.00707, -0.00012, 0
1404.7, 0.0016, -0.00419, -0.00501, 0, -0.00503, 0.01191, -0.01735, -0.00759, -0.00075, 0.00227, -0.00335, -0.00013, 0.0013, -0.00718, -7e-05, 0
1404.8, -0.00029, -0.00359, -0.00452, 0, -0.00446, 0.01096, -0.00859, -0.00897, -0.00107, 0.00406, -0.00323, -0.00022, 0.00165, -0.00679, -0.00016, 0
1404.9, 0.00061, -0.00319, -0.00505, 0, -0.00417, 0.01108, -0.00999, -0.0065, -0.00059, 0.00459, -0.00305, -0.00024, 0.00183, -0.00693, -0.0001, 0
1405.0, 0.00032, -0.00274, -0.0051, 0, -0.00166, 0.01071, -0.00769, -0.0051, -0.00189, 0.00703, -0.00235, -0.00013, 0.00155, -0.00563, -0.00011, 0
1405.1, -0.00113, -0.00268, -0.00508, 0, -0.00015, 0.00945, -0.00354, -0.00661, 0.00086, 0.01041, -0.00191, -0.00026, 0.00119, -0.00409, -5e-05, 0
1405.2, -0.00055, -0.00346, -0.00488, 0, 0.00486, 0.0093, -0.00482, -0.00649, -0.00114, 0.00874, -0.00043, -0.00021, 0.00093, -0.00475, -0.00017, 0
1405.3, -0.00086, -0.00398, -0.00256, 0, 0.00865, 0.00878, 0.00148, -0.00451, 0.00016, 0.00882, 0.0025, -0.00018, 0.00092, -0.00255, -0.0001, 0
1405.4, -0.00197, -0.00348, -0.00182, 0, 0.00891, 0.00715, -0.00225, -0.00469, 0.00054, 0.00767, 0.00299, -0.00026, 0.00103, 0.00031, -0.00016, 0
1405.5, -0.00096, -0.00286, -0.0012, 0, 0.01172, 0.00697, -0.00169, -0.0063, -0.00101, 0.00674, 0.00504, -0.00018, 0.00095, 0.00208, -7e-05, 0
