Time Audience01 Audience02 Audience03 Audience04 Audience05 Audience06 Audience07 Audience08 Audience09 Audience10 Audience11 Audience12 Audience13 Audience14 Audience15 Audience16 
1114.6 -0.00033 -0.0006 0.00116 0 0.00304 -8e-05 -0.00237 -0.00076 0.00149 4e-05 -7e-05 0.00019 0.00038 0.0003 -3e-05 0
1114.7 -0.00041 -0.00059 0.0009 0 0.00301 -8e-05 -0.00238 -0.00022 0.00137 -1e-05 -1e-05 0.00033 0.00079 0.00076 0.00011 0
1114.8 -0.00061 -0.00049 0.00055 0 0.00298 -7e-05 -0.00264 0.00072 0.00141 8e-05 -8e-05 0.00044 0.00024 0.00129 0.00018 0
1114.9 -0.00065 -0.00053 0.00015 0 0.00257 -5e-05 -0.00262 0.00197 0.00146 5e-05 -0.00013 0.00042 0.00077 0.00205 0.00017 0
1115.0 -0.00068 -0.00131 -0.00021 0 0.00233 0.0 -0.00252 0.00196 0.00147 0.00019 -0.00012 0.00066 0.00107 0.00298 0.0002 0
1115.1 -0.00059 -0.0014 -0.00082 0 0.00206 0.00046 -0.00238 0.00253 0.00116 0.0004 -0.0001 0.00033 0.00057 0.00437 0.00014 0
1115.2 -0.00061 -0.00027 -0.00174 0 0.002 0.00092 -0.00223 0.00318 0.00092 0.00059 -0.00016 -4e-05 0.00083 0.00637 -8e-05 0
1115.3 -0.00058 -0.00065 -0.00309 0 0.00183 0.00155 -0.00205 0.00148 0.00031 0.00075 -0.00017 -0.00018 -5e-05 0.0079 -0.00034 0
1115.4 -0.00052 -0.0026 -0.00282 0 0.00179 0.00195 -0.00216 0.00119 7e-05 0.00082 -0.00033 -0.00021 -0.00014 0.00995 -0.00067 0
1115.5 -0.00054 -0.00301 -0.00132 0 0.00164 0.00243 -0.00226 0.00226 -0.00031 0.00044 -0.00035 -0.0001 -0.00043 0.01219 -0.0007 0
1115.6 -0.00049 -0.00351 0.00027 0 0.00154 0.00293 -0.00223 0.00256 -0.00077 7e-05 -0.0006 0.00012 -0.0006 0.01366 -0.00039 0
1115.7 -0.00036 -0.00362 0.0014 0 0.00146 0.00317 -0.00197 0.00347 -0.00098 -5e-05 -0.00072 -2e-05 0.0 0.01615 -0.00018 0
1115.8 -0.00028 -0.00566 0.00155 0 0.00152 0.00338 -0.00182 0.00304 -0.00122 -0.00013 -0.00082 -5e-05 0.00055 0.01871 5e-05 0
1115.9 -0.00021 -0.00558 0.00141 0 0.00189 0.00328 -0.00181 0.00169 -0.00129 -2e-05 -0.00078 -0.00014 0.00073 0.0217 6e-05 0
1116.0 -5e-05 -0.00615 0.00067 0 0.00215 0.00295 -0.00144 0.00187 -0.00147 -0.00024 -0.0009 3e-05 0.00047 0.02428 -0.00014 0
1116.1 5e-05 -0.00637 -0.00061 0 0.00249 0.00239 -0.00132 0.00088 -0.00123 -0.00014 -0.00091 -0.00014 0.00024 0.02703 -0.00032 0
1116.2 4e-05 -0.00504 -0.00112 0 0.00258 0.00162 -0.00081 0.00235 -0.00108 -2e-05 -0.00092 -0.0001 7e-05 0.03027 -0.00053 0
1116.3 3e-05 -0.00379 0.00027 0 0.00287 0.00086 0.00034 0.00543 -0.00096 0.00014 -0.00076 -0.00013 4e-05 0.03483 -0.00051 0
1116.4 5e-05 -0.00261 0.00107 0 0.00285 0.00041 0.00149 0.00678 -0.00112 0.00107 -0.00034 -0.00027 -4e-05 0.03959 -0.00055 0
1116.5 7e-05 -0.00283 0.00041 0 0.00283 -6e-05 0.00262 0.00493 -0.00054 0.00219 -0.00024 -0.00056 -3e-05 0.04375 -0.00041 0
1116.6 -4e-05 -0.00303 -3e-05 0 0.00283 -0.00014 0.00367 0.00316 0.00035 0.00325 -3e-05 -0.00055 -0.00014 0.04543 -0.00038 0
1116.7 -7e-05 -0.00299 -0.00051 0 0.00268 -0.00046 0.00457 0.0013 0.00144 0.0046 0.00018 -0.00047 -0.00042 0.04644 -0.00025 0
1116.8 -0.00011 -0.00236 -0.00143 0 0.00237 -0.00072 0.00514 0.0005 0.00202 0.0054 0.00019 -0.00036 -0.00045 0.04947 -0.0002 0
1116.9 -8e-05 -0.00086 -0.00208 0 0.00221 -0.00097 0.00569 0.00067 0.0021 0.00595 0.00026 -6e-05 -0.00032 0.04981 -0.00013 0
1117.0 -9e-05 -0.00048 -0.00234 0 0.0024 -0.00105 0.0059 0.0005 0.00215 0.00636 0.00022 2e-05 -0.00041 0.04842 -9e-05 0
1117.1 -0.0002 -0.00057 -0.00242 0 0.00283 -0.0012 0.00567 0.00064 0.00215 0.00685 0.00021 2e-05 -0.00044 0.0438 5e-05 0
1117.2 -0.00021 -3e-05 -0.00214 0 0.00246 -0.00117 0.00509 0.00119 0.00184 0.00644 8e-05 7e-05 -0.00061 0.03977 9e-05 0
1117.3 -0.00023 0.0003 -0.00136 0 0.00199 -0.00144 0.00422 0.00167 0.00161 0.00581 -4e-05 0.00016 -0.00083 0.03793 0.00016 0
1117.4 -0.00021 0.00161 -0.00045 0 0.00183 -0.00155 0.00298 0.00143 0.00163 0.00473 -9e-05 8e-05 -0.00077 0.03645 0.00017 0
1117.5 -0.0003 0.00328 8e-05 0 0.00169 -0.00158 0.00227 0.00108 0.00176 0.00373 -5e-05 0.00011 -0.00067 0.0345 0.00013 0
1117.6 -0.00021 0.00567 -0.00049 0 0.00148 -0.00142 0.00183 8e-05 0.00176 0.00307 -0.00012 0.00042 -0.00048 0.03176 0.00011 0
1117.7 -0.00028 0.00803 -0.00104 0 0.00131 -0.0012 0.00122 -0.00093 0.00163 0.00258 -0.00011 0.0004 -0.00056 0.02892 0.0001 0
1117.8 -0.0004 0.0088 -0.00036 0 0.00108 -0.00116 0.00064 -0.00122 0.00146 0.00215 -0.00018 -7e-05 -0.00046 0.02691 -5e-05 0
1117.9 -0.00029 0.00778 0.00097 0 0.00098 -0.00095 -0.00011 -0.00171 0.00155 0.00158 -0.00026 -0.0003 -0.00044 0.02577 -0.00028 0
1118.0 -0.00025 0.00702 0.00151 0 0.00083 -0.0005 -0.00106 -0.002 0.00155 0.00107 -0.00028 -0.00041 -0.00018 0.02394 -0.00072 0
1118.1 -0.00024 0.0068 0.00178 0 0.00069 0.00031 -0.00196 -0.00264 0.00129 0.00054 -0.00024 -0.00037 0.00017 0.02181 -0.00078 0
1118.2 -0.0001 0.00615 0.00179 0 0.00065 0.00097 -0.00246 -0.00248 0.00153 -0.00013 -0.00033 -0.00016 0.00062 0.01897 -0.00052 0
1118.3 -0.00017 0.00773 0.0017 0 0.00097 0.00147 -0.00252 -0.00148 0.00118 -0.00104 -0.00044 4e-05 0.00091 0.01705 -0.00021 0
1118.4 -0.00012 0.00754 0.00166 0 0.00127 0.00203 -0.00251 -0.00087 0.00117 -0.00148 -0.00058 0.00013 0.0009 0.01497 0.00013 0
1118.5 -8e-05 0.00642 0.00099 0 0.00124 0.00278 -0.00245 2e-05 0.00034 -0.00157 -0.0006 0.00035 0.00078 0.0138 0.00022 0
1118.6 2e-05 0.0048 -0.00052 0 0.00117 0.0031 -0.0024 0.00031 -0.00035 -0.00172 -0.00059 0.00031 0.00048 0.01268 0.00025 0
1118.7 -7e-05 0.00338 -0.00269 0 0.00106 0.0037 -0.0028 0.00038 -0.00083 -0.00175 -0.00057 0.0003 0.00029 0.0114 9e-05 0
1118.8 -0.00019 0.00281 -0.00276 0 0.00107 0.00434 -0.00276 0.00056 -0.0012 -0.00183 -0.00059 0.0002 0.00014 0.00985 -0.00019 0
1118.9 -0.00012 0.00214 -0.0024 0 0.00118 0.00492 -0.00255 0.00014 -0.00164 -0.00165 -0.00049 0.00021 -8e-05 0.00787 -0.00037 0
1119.0 -2e-05 0.00197 -0.00181 0 0.00106 0.00554 -0.00241 -3e-05 -0.00172 -0.00172 -0.0003 0.0002 -0.00018 0.00647 -0.0003 0
1119.1 -6e-05 0.00164 -0.00163 0 0.00088 0.00554 -0.00228 -8e-05 -0.00149 -0.00166 -0.0002 -0.00024 -0.00032 0.00548 -0.00014 0
1119.2 -4e-05 0.00186 -0.00152 0 0.00069 0.00469 -0.00208 -0.0002 -0.00083 -0.00182 -2e-05 -0.00028 -0.00037 0.00474 -0.00036 0
1119.3 -0.00011 0.0014 -0.0011 0 0.00062 0.00348 -0.00232 -0.00018 -0.0005 -0.00199 3e-05 -0.00032 -0.00038 0.00397 -0.00053 0
1119.4 -6e-05 0.00067 -0.00068 0 0.0009 0.00247 -0.00232 0.00043 -0.00017 -0.00192 0.00013 -0.00026 -0.00047 0.00316 -0.00066 0
1119.5 -6e-05 0.0002 -0.00075 0 0.00106 0.00139 -0.00222 0.00096 0.00038 -0.0018 0.00016 -3e-05 -0.0006 0.00272 -0.00055 0
1119.6 -2e-05 0.00017 -0.00089 0 0.00102 0.00031 -0.00202 0.00078 0.00133 -0.00169 4e-05 0.00023 -0.00065 0.00175 -0.00031 0
1119.7 -9e-05 0.00041 -0.00066 0 0.0008 -0.00023 -0.00201 0.00099 0.0018 -0.00151 0.0001 0.00015 -0.0005 0.00039 -0.00024 0
1119.8 -0.00013 0.00094 -0.00134 0 0.00074 -0.00091 -0.00176 0.00168 0.00203 -0.00146 0.00014 0.0003 -0.00059 -0.00064 -7e-05 0
1119.9 -0.00012 0.00042 -0.00196 0 0.00062 -0.00116 -0.00155 0.00206 0.00228 -0.00136 4e-05 0.00029 -0.00067 -0.00114 -0.0001 0
1120.0 -0.00021 -0.00255 -0.0005 0 0.00024 -0.00169 -0.00112 0.00238 0.00273 -0.00136 0.0 0.00026 -0.00061 -0.00164 3e-05 0
1120.1 -0.00026 -0.00364 0.00158 0 5e-05 -0.00197 -0.00021 0.00212 0.00292 -0.00128 -8e-05 0.00029 -0.00055 -0.0021 0.0 0
1120.2 -0.00072 -0.00377 0.00262 0 8e-05 -0.0021 0.00096 0.00156 0.00296 -0.00174 -3e-05 0.00048 -0.0005 -0.00262 -3e-05 0
1120.3 -0.00103 -0.00397 0.00281 0 6e-05 -0.0021 0.00199 0.00059 0.00295 -0.00191 -0.0001 0.00049 -0.00053 -0.00288 1e-05 0
1120.4 -0.00111 -0.00371 0.00215 0 0.00012 -0.00206 0.00312 0.00017 0.00298 -0.00177 -0.00015 -7e-05 -0.00051 -0.00298 3e-05 0
1120.5 -0.00125 -0.00351 0.00073 0 5e-05 -0.00211 0.00414 3e-05 0.00274 -0.00155 -0.00023 -0.00023 -0.00024 -0.00321 0.0 0
1120.6 -0.00135 -0.0033 0.00022 0 -1e-05 -0.00202 0.00474 -0.0002 0.00252 -0.00147 -0.00029 -0.00029 9e-05 -0.00406 6e-05 0
1120.7 -0.00133 -0.00309 0.0001 0 9e-05 -0.002 0.00519 -0.00025 0.00257 -0.00125 -0.00036 -0.00033 0.0005 -0.00404 -0.00021 0
1120.8 -0.00132 -0.00299 -0.00026 0 0.00053 -0.00199 0.00544 -0.00021 0.00262 -0.00111 -0.00029 -0.00017 0.00065 -0.00391 -0.00051 0
1120.9 -0.00125 -0.00296 -0.00056 0 0.0008 -0.00177 0.00536 -0.00049 0.0022 -0.00108 -0.00045 -3e-05 0.0007 -0.00393 -0.00073 0
1121.0 -0.00122 -0.00269 -0.00013 0 0.00101 -0.00177 0.00455 -0.00071 0.00181 -0.00101 -0.00055 7e-05 0.00035 -0.00368 -0.00067 0
1121.1 -0.0011 -0.00258 0.00016 0 0.00109 -0.00178 0.00347 -0.00086 0.00208 -0.00115 -0.00063 0.0001 0.00021 -0.00353 -0.00044 0
1121.2 -0.00089 -0.00218 0.00016 0 0.00118 -0.00178 0.00239 -0.00092 0.00253 -0.00144 -0.00059 0.00012 7e-05 -0.0033 -0.00029 0
1121.3 -0.00085 -0.00177 -0.0001 0 0.00129 -0.00171 0.00141 -0.00096 0.00233 -0.00127 -0.00064 0.00011 -0.00013 -0.0032 -0.0001 0
1121.4 -0.00066 -0.00227 0.00023 0 0.00099 -0.00154 0.00068 -0.00109 0.00196 -0.00121 -0.00047 0.00013 -0.00029 -0.00333 -1e-05 0
1121.5 -0.00052 -0.00255 3e-05 0 0.00076 -0.00156 -0.00011 -0.00121 0.00181 -0.00111 -0.00038 0.00014 -0.00035 -0.00395 2e-05 0
1121.6 -0.00038 -0.00284 0.00057 0 0.0005 -0.00136 -0.00098 -0.00126 0.00192 -0.00104 -0.00025 0.00032 -0.00036 -0.00394 0.00012 0
1121.7 -0.00027 -0.00281 0.00094 0 0.00048 -0.00109 -0.0016 -0.00121 0.00197 -0.00097 -9e-05 7e-05 -0.00044 -0.00402 6e-05 0
1121.8 -0.0001 -0.00273 0.00103 0 0.00067 -0.0005 -0.0024 -0.0007 0.00201 -0.00091 0.0002 -0.00037 -0.00053 -0.00391 -8e-05 0
1121.9 0.00012 -0.00242 0.00159 0 0.00044 0.00037 -0.00266 -0.00014 0.00188 -0.00084 0.00021 -0.00039 -0.00067 -0.00392 -0.00022 0
1122.0 0.00017 -0.00215 0.00122 0 -7e-05 0.00105 -0.00276 0.00048 0.00194 -0.00072 0.00012 -0.00027 -0.00056 -0.00378 -0.00026 0
1122.1 0.00024 -0.00195 0.00128 0 -0.00045 0.00194 -0.00276 0.00099 0.00127 -0.001 9e-05 -0.00015 -0.00057 -0.00371 -0.0004 0
1122.2 0.0002 -0.00187 0.00108 0 -0.00091 0.0026 -0.00257 0.00144 0.00027 -0.00112 3e-05 -1e-05 -0.00053 -0.00372 -0.00042 0
1122.3 0.0003 -0.00163 0.00074 0 -0.00116 0.00302 -0.00249 0.00145 -0.00078 -0.00108 2e-05 2e-05 -0.00061 -0.00402 -0.00031 0
1122.4 0.00026 -0.00136 0.00077 0 -0.00143 0.00338 -0.00275 0.00105 -0.00112 -0.00107 -3e-05 0.00013 -0.00051 -0.00478 -0.00033 0
1122.5 0.00026 -0.00111 0.00072 0 -0.00141 0.0034 -0.0028 0.00084 -0.00127 -0.00096 -8e-05 8e-05 -0.00054 -0.00486 -0.00021 0
1122.6 0.00031 -0.00149 0.00068 0 -0.0014 0.00296 -0.00262 0.00071 -0.00135 -0.00094 -8e-05 9e-05 -0.00054 -0.0046 -0.00019 0
1122.7 0.00025 -0.00195 0.00032 0 -0.001 0.00213 -0.00242 0.00047 -0.00141 -0.00077 -0.00019 0.00018 -0.00049 -0.00437 -7e-05 0
1122.8 0.00019 -0.00188 8e-05 0 -0.00064 0.00125 -0.00225 0.00029 -0.00123 -0.00066 -0.00018 0.00026 -0.00041 -0.0041 -8e-05 0
1122.9 0.00012 -0.00188 -5e-05 0 -0.0002 0.00046 -0.00199 0.00027 -0.00139 -0.00056 -0.00017 0.0003 -0.00039 -0.00356 -5e-05 0
1123.0 -1e-05 -0.00171 -0.00011 0 0.00031 -6e-05 -0.00228 0.00028 -0.00143 -0.00056 -0.00022 0.0003 -8e-05 -0.00304 -2e-05 0
1123.1 -0.00015 -0.00134 -0.00015 0 0.00054 -0.00049 -0.00214 -0.00244 -0.00126 -0.00083 -0.0003 -0.00014 0.00016 -0.0027 -0.0001 0
1123.2 -0.00025 -0.00108 -0.00091 0 0.00067 -0.00091 -0.00185 -0.00783 -0.00099 -0.00092 -0.00025 -0.00035 0.00062 -0.00204 -0.00016 0
1123.3 -0.00039 -0.00091 -0.00235 0 0.00073 -0.00103 -0.00112 -0.01116 -0.00041 -0.00088 -0.00028 -0.00031 0.00077 -0.0013 -0.00045 0
1123.4 -0.00055 -0.0008 -0.00214 0 0.00088 -0.0012 -0.00027 -0.01319 -0.00012 -0.00081 -0.00047 -0.00034 0.00088 -0.00091 -0.0006 0
1123.5 -0.0006 -0.00056 -0.0004 0 0.00085 -0.00133 0.00087 -0.01433 0.0003 -0.00066 -0.0005 -0.0001 0.00065 -0.00042 -0.00073 0
1123.6 -0.00069 -0.00059 0.00155 0 0.00068 -0.00148 0.00191 -0.01538 0.00106 -0.00039 -0.00056 -6e-05 0.00034 0.00034 -0.00054 0
1123.7 -0.00062 -0.00049 0.00243 0 0.00035 -0.00147 0.00279 -0.01439 0.00206 -0.00033 -0.00062 -1e-05 8e-05 0.00106 -0.00031 0
1123.8 -0.00065 -0.00071 0.00248 0 0.00018 -0.00149 0.00387 -0.01246 0.0022 -0.00037 -0.00079 0.0001 -0.00021 0.00123 -0.00018 0
1123.9 -0.00058 -0.00081 0.00171 0 -2e-05 -0.00173 0.00469 -0.01076 0.00225 -0.00029 -0.00074 0.00016 -0.00031 0.0011 -0.00026 0
1124.0 -0.00055 -0.00026 0.00079 0 -0.00024 -0.00184 0.00537 -0.00579 0.00228 -0.0005 -0.00069 0.00019 -0.00044 0.00099 -0.00055 0
1124.1 -0.00041 -0.00061 -0.00041 0 -0.00013 -0.00174 0.00575 -0.00174 0.00237 -0.00087 -0.00047 0.00018 -0.00048 0.00083 -0.00048 0
1124.2 -0.00042 -0.00344 -0.00108 0 -5e-05 -0.00166 0.00531 0.00025 0.00237 -0.00096 -0.00031 0.00019 -0.0006 0.00054 -0.00026 0
1124.3 -0.00037 -0.00392 -0.00104 0 -0.00041 -0.00153 0.00427 0.00141 0.00224 -0.00086 -0.00014 0.00036 -0.0006 0.00035 -0.00011 0
1124.4 -0.00021 -0.00286 -0.00105 0 -0.00082 -0.0012 0.00321 0.00247 0.00235 -0.00089 0.0 0.00017 -0.00055 0.00015 7e-05 0
1124.5 -9e-05 -0.00176 -0.00062 0 -0.00105 -0.0007 0.00241 0.00322 0.00221 -0.00073 6e-05 -8e-05 -0.00062 -0.00012 0.00016 0
1124.6 -4e-05 -0.00089 -0.0006 0 -0.0011 0.00027 0.00161 0.00333 0.0018 -0.00063 9e-05 -0.00014 -0.00049 -0.00061 0.00019 0
1124.7 2e-05 -0.00018 -0.00056 0 -0.00143 0.00124 0.00092 0.00338 0.00161 -0.00061 0.00016 -0.00013 -0.00054 -0.00086 0.00017 0
1124.8 4e-05 0.00095 -0.00048 0 -0.00154 0.00205 4e-05 0.00348 0.00149 -0.00045 0.00018 -5e-05 -0.00057 -0.00093 0.00018 0
1124.9 0.0001 0.00175 -0.00083 0 -0.00133 0.00268 -0.001 0.00336 0.00163 -0.00033 7e-05 8e-05 -0.00063 -0.00092 -8e-05 0
1125.0 0.00022 0.00236 -0.00097 0 -0.001 0.00302 -0.00171 0.00305 0.00161 -0.00064 -1e-05 5e-05 -0.00053 -0.001 -0.00019 0
1125.1 0.00038 0.0022 -0.0011 0 -0.00037 0.00323 -0.00201 0.00286 0.00142 -0.00087 -2e-05 0.00012 -0.00055 -0.00109 -0.00045 0
1125.2 0.00032 0.0012 -0.00162 0 0.0 0.00313 -0.00228 0.00279 0.00057 -0.00089 0.0 0.00013 -0.00047 -0.00136 -0.00067 0
1125.3 0.00034 0.00017 -0.00266 0 0.00017 0.00131 -0.00252 0.00229 -0.00028 -0.00085 -4e-05 0.00015 -0.00021 -0.00177 -0.00045 0
1125.4 2e-05 0.00098 -0.00297 0 0.00038 -0.00452 -0.00246 0.00213 -0.00093 -0.00076 -0.00013 0.00024 0.00018 -0.00215 -0.0003 0
1125.5 -0.00032 0.00018 -0.00183 0 0.00062 -0.00581 -0.00282 0.00209 -0.0016 -0.00062 -6e-05 0.00019 0.00079 -0.00234 -9e-05 0
1125.6 -0.00103 -0.00102 0.00022 0 0.00087 -0.0086 -0.00302 0.00204 -0.00211 -4e-05 -0.00013 0.00039 0.00116 -0.00253 0.00011 0
1125.7 -0.00136 -1e-05 0.00143 0 0.00094 -0.00976 -0.0029 0.00198 -0.00214 0.00047 -0.00023 0.00011 0.00238 -0.00257 -2e-05 0
1125.8 -0.00148 -0.00119 0.00193 0 0.00097 -0.00945 -0.00274 0.00192 -0.00177 0.00142 -0.00038 -0.00032 0.00316 -0.00264 -0.00032 0
1125.9 -0.00148 -0.00306 0.00194 0 0.00101 -0.00981 -0.00256 0.00174 -0.00061 -0.00164 -0.0003 -0.0002 0.00098 -0.00233 -0.00037 0
1126.0 -0.00139 -0.00381 0.00164 0 0.00106 -0.00961 -0.00236 0.00142 0.00129 -0.00409 -0.00043 -0.00019 0.00025 -0.0017 -0.00041 0
1126.1 -0.00113 -0.00013 0.00246 0 0.00098 -0.00992 -0.00241 0.00181 0.00228 -0.00791 -0.00057 -0.00354 0.00117 -0.00094 -0.00024 0
1126.2 -0.00088 0.00338 0.00238 0 0.00095 -0.00906 -0.00248 0.00227 0.00233 -0.01623 -0.00065 -0.0041 0.00079 8e-05 -0.00014 0
1126.3 -0.00028 0.00428 0.0006 0 0.00089 -0.00675 -0.00244 0.0027 0.00234 -0.01953 -0.00074 -0.00556 0.00128 0.00274 -0.00012 0
1126.4 0.00023 0.00314 0.00071 0 0.00088 -0.00233 -0.00228 0.0032 0.00141 -0.02283 -0.00072 -0.00551 0.00088 -0.00138 1e-05 0
1126.5 0.00108 -0.00134 0.00189 0 0.0009 0.00063 -0.00203 0.00377 0.00206 -0.02369 -0.00065 -0.00427 0.00097 -0.00611 4e-05 0
1126.6 0.0018 -0.00447 0.00204 0 0.00093 0.0021 -0.00156 0.00386 0.00158 -0.02311 -0.00036 -0.00251 0.00081 -0.01112 0.00023 0
1126.7 0.00198 -0.00782 0.00119 0 0.00092 0.00328 -0.00068 0.00392 0.00179 -0.024 -0.00026 -0.00103 0.00015 -0.01949 0.00023 0
1126.8 0.0019 -0.01337 -0.00016 0 0.00091 0.00395 0.00011 0.0038 0.00109 -0.02387 -0.00017 -0.00092 0.00027 -0.02506 0.00024 0
1126.9 0.00207 -0.01875 -0.00061 0 0.00087 0.00477 0.00093 0.00336 0.00137 -0.02374 -0.0001 -0.00297 -2e-05 -0.02698 0.00034 0
1127.0 0.00204 -0.01865 0.00039 0 0.00085 0.00544 0.00205 0.00262 0.00043 -0.02323 -8e-05 -0.00352 -0.00013 -0.02674 0.00023 0
1127.1 0.00175 -0.02117 -0.00025 0 0.00073 0.00621 0.003 0.00207 -0.00054 -0.02202 -9e-05 -0.00357 7e-05 -0.02531 0.00021 0
1127.2 0.0012 -0.02139 -0.00102 0 0.00077 0.00656 0.00397 0.0018 -0.00104 -0.02176 -2e-05 -0.00352 -0.00021 -0.02425 0.00035 0
1127.3 0.00094 -0.0129 -0.00127 0 0.00073 0.00641 0.0047 0.00116 -0.00212 -0.01942 -5e-05 -0.00252 -4e-05 -0.0234 9e-05 0
1127.4 0.00108 -0.016 -0.00182 0 0.00074 0.0063 0.00503 0.00083 -0.00199 -0.01756 -2e-05 -0.00124 -0.0001 -0.02278 -0.00013 0
1127.5 0.00102 -0.02309 -0.00221 0 0.00067 0.00616 0.00462 0.00086 -0.00169 -0.01468 -0.00014 0.00059 -6e-05 -0.02216 -0.00033 0
1127.6 0.00099 -0.01666 -0.00252 0 0.0006 0.00665 0.00358 0.00097 -0.00125 -0.00887 -0.00014 0.00252 0.0001 -0.02222 0.00022 0
1127.7 0.00028 -0.01501 -0.00293 0 0.00039 0.00684 0.00259 0.0011 -0.00104 -0.00374 -0.00016 0.00411 -0.00013 -0.0215 0.00054 0
1127.8 0.00031 -0.0216 -0.00254 0 0.00046 0.00667 0.00194 0.0012 -0.00092 -0.00107 -0.0001 0.00598 -9e-05 -0.02075 0.0008 0
1127.9 0.00051 -0.01516 -0.00118 0 0.00043 0.00626 0.00123 0.00101 -0.00088 0.00201 -0.00012 0.00778 -0.00018 -0.01981 0.00098 0
1128.0 0.00091 -0.01951 0.00038 0 0.00046 0.0057 0.00046 0.0009 -0.00023 0.00418 -0.00014 0.0099 0.00011 -0.01818 0.00118 0
1128.1 0.00031 -0.01652 0.00141 0 0.00051 0.00506 -0.00061 0.00065 0.00034 0.0053 -0.00015 0.01226 -1e-05 -0.01674 0.00083 0
1128.2 -0.00081 -0.01715 0.00199 0 0.00052 0.00443 -0.00126 0.00067 0.00108 0.00644 -0.00022 0.0144 -5e-05 -0.01457 0.00031 0
1128.3 -0.00149 -0.01465 0.00154 0 0.00042 0.00372 -0.00169 0.00102 0.0015 0.00638 -0.00029 0.01482 3e-05 -0.01283 0.00015 0
1128.4 -0.0013 -0.00854 0.00106 0 -0.00013 0.00283 -0.00202 0.00152 0.00148 0.00629 -0.00051 0.01514 -0.00012 -0.00996 0.00015 0
1128.5 -0.0001 -0.01469 0.00135 0 -0.00085 0.0018 -0.00217 0.00223 0.00158 0.00576 -0.00064 0.01637 -0.00028 -0.00716 0.00029 0
1128.6 0.00073 -0.0187 0.00034 0 -0.00154 0.00084 -0.00221 0.00289 0.00153 0.0053 -0.00062 0.01804 -0.00013 0.0012 2e-05 0
1128.7 0.00104 -0.01731 -8e-05 0 -0.00198 0.0003 -0.00263 0.00306 0.00117 0.00522 -0.00063 0.01966 -0.00038 6e-05 -0.00036 0
1128.8 0.00105 -0.01891 0.00077 0 -0.00219 -2e-05 -0.00284 0.0027 0.00084 0.00528 -0.00059 0.02141 -0.00033 -0.00453 -0.00096 0
1128.9 0.00095 -0.01013 0.00069 0 -0.00227 -0.00039 -0.00274 0.00205 -0.0006 0.00464 -0.00041 0.02183 -0.00019 -0.00667 -0.00146 0
1129.0 0.00084 -0.00991 0.00033 0 -0.0021 -0.00074 -0.00267 0.00153 -0.00177 0.00399 -0.00018 0.02071 -8e-05 -0.00955 -0.00176 0
1129.1 0.00074 -0.00858 0.00028 0 -0.00152 -0.00088 -0.0025 0.00093 -0.0026 0.0035 5e-05 0.01897 -1e-05 -0.01294 -0.00194 0
1129.2 0.00051 -0.01193 -0.00035 0 -0.00149 -0.00087 -0.00232 0.00061 -0.00235 0.00305 0.00018 0.0175 -0.0001 -0.01535 -0.00221 0
1129.3 0.00036 -0.02222 -0.00169 0 -0.00143 -0.00101 -0.00228 0.00035 -0.00199 0.00259 0.00017 0.01586 0.00021 -0.01693 -0.00222 0
1129.4 0.00043 -0.01752 -0.00342 0 -0.00123 -0.00105 -0.00245 0.00039 -0.00156 0.00204 0.0001 0.01399 0.00049 -0.01676 -0.00069 0
1129.5 0.00087 -0.01563 -0.00314 0 -0.0009 -0.00098 -0.00247 0.00031 0.00036 0.00204 6e-05 0.01095 0.00068 -0.01512 0.00067 0
1129.6 0.00141 -0.01149 -0.00172 0 -0.00053 -0.001 -0.0023 0.00024 0.00173 0.00201 9e-05 0.00803 0.00057 -0.01356 0.00091 0
1129.7 0.0019 -0.00895 0.00036 0 -0.00018 -0.00095 -0.00219 -3e-05 0.0014 0.00187 7e-05 0.00574 0.0004 -0.01246 0.00093 0
1129.8 0.00309 -0.00732 0.0019 0 -5e-05 -0.00106 -0.00217 -0.00015 -0.00013 0.00188 8e-05 0.00393 0.00026 -0.01128 0.00079 0
1129.9 0.00385 -0.00696 0.00301 0 0.0 -0.00106 -0.002 -9e-05 -0.0009 0.00196 -2e-05 0.00301 0.00025 -0.00964 -0.00045 0
1130.0 0.00336 -0.00594 0.00387 0 -0.00028 -0.00115 -0.00215 -2e-05 -0.00125 0.00203 2e-05 0.00211 0.00015 -0.00859 -0.00069 0
1130.1 0.00306 -0.00507 0.00382 0 -0.00079 -0.00113 -0.00207 2e-05 -0.00119 0.00186 -3e-05 0.0017 -1e-05 -0.00762 -0.00064 0
1130.2 0.00309 -0.00518 0.00284 0 -0.00109 -0.00125 -0.00143 8e-05 -0.0002 0.0015 -0.00014 0.00132 -0.0001 -0.00682 -0.00075 0
1130.3 0.00289 -0.00372 0.00173 0 -0.00092 -0.00153 -0.00037 0.00014 -0.00017 0.0013 -0.00026 0.00116 -0.00018 -0.00615 -0.00069 0
1130.4 0.00273 0.00078 0.00045 0 -0.00075 -0.00179 0.00056 0.00014 -0.00049 0.00141 -0.00026 0.0013 -0.00018 -0.00497 -0.00079 0
1130.5 0.00299 0.00387 -5e-05 0 -0.00026 -0.00176 0.00181 -3e-05 3e-05 0.00141 -0.00036 0.00124 -0.00019 -0.00366 -0.00067 0
