Time Audience01 Audience02 Audience03 Audience04 Audience05 Audience06 Audience07 Audience08 Audience09 Audience10 Audience11 Audience12 Audience13 Audience14 Audience15 Audience16 
964.2 -0.00032 1e-05 -0.00047 0 0.00328 0.00261 -0.00055 9e-05 0.00046 -0.00195 0.00019 -0.0031 -0.0001 -0.00284 -0.00049 0
964.3 -0.00026 6e-05 -0.00028 0 0.00401 0.00401 -0.00038 0.0001 -0.0005 -0.00179 0.00028 -0.00299 -0.0002 -0.00299 -0.00045 0
964.4 -0.00031 0.00022 -0.00012 0 0.0049 0.00485 -0.0008 0.0002 -0.00127 -0.00166 0.00028 -0.00242 -0.00019 -0.00309 -0.00054 0
964.5 -0.00024 0.00057 0.00027 0 0.00544 0.00511 -0.00111 0.00011 -0.00201 -0.00141 0.00031 -0.00124 -0.00024 -0.0032 -0.00059 0
964.6 -0.00018 0.0009 0.00016 0 0.00496 0.00593 -0.00094 -6e-05 -0.00298 -0.00134 0.00049 9e-05 -0.00015 -0.00332 -0.00054 0
964.7 -0.0002 0.00114 0.00015 0 0.0045 0.00601 0.00029 -0.00028 -0.00401 -0.00167 0.00039 0.00093 -0.00013 -0.00289 -0.00059 0
964.8 -0.00025 0.00125 0.00028 0 0.00371 0.00552 0.00134 -0.00027 -0.00331 -0.00153 0.00033 0.00114 -0.00019 -0.002 -0.00064 0
964.9 -0.00027 0.00112 0.00059 0 0.00289 0.00438 0.00231 0.00013 -0.00219 -0.00124 0.00018 0.00075 -9e-05 -0.00107 -0.00051 0
965.0 -0.00027 0.00088 0.00104 0 0.0024 0.00313 0.00456 0.00036 -0.00139 -0.00099 -7e-05 -6e-05 -0.00014 -0.00012 -0.0004 0
965.1 -0.00022 0.00032 0.00128 0 0.00186 0.00213 0.00725 0.00081 -0.00055 -0.00067 -0.00028 -0.00101 -0.00021 0.00116 -0.00037 0
965.2 -0.00027 -5e-05 0.00123 0 0.00148 0.00084 0.00902 0.00145 -2e-05 -0.00038 -0.00068 -0.00147 -0.00017 0.00249 -0.00018 0
965.3 -0.00028 -0.00023 0.00084 0 0.00106 -0.00056 0.00941 0.00184 -0.0001 -0.00032 -0.00092 -0.002 -9e-05 0.00335 -0.00015 0
965.4 -0.0003 -0.00054 0.00079 0 0.00086 -0.00104 0.00819 0.0023 -8e-05 -0.00029 -0.00114 -0.00229 -0.00014 0.00418 -7e-05 0
965.5 -0.00015 -0.00077 0.00066 0 0.00046 -0.0015 0.00712 0.00282 0.00075 -0.00047 -0.00122 -0.00245 -0.00016 0.00436 -0.00013 0
965.6 -0.00017 -0.0009 0.00048 0 0.0 -0.00175 0.00624 0.00279 0.00065 -0.001 -0.00129 -0.00238 -0.00024 0.00369 -0.0003 0
965.7 -0.00017 -0.00085 0.00039 0 -0.00027 -0.00183 0.00539 0.00283 0.00064 -0.00105 -0.00142 -0.00237 -0.00014 0.00284 -0.00024 0
965.8 -0.00033 -0.00077 0.0003 0 -0.00049 -0.00183 0.0044 0.0031 0.00011 -0.00107 -0.0013 -0.00221 -0.00017 0.00182 -0.00041 0
965.9 -0.0003 -0.00075 -4e-05 0 -0.00058 -0.00163 0.0038 0.00296 -0.00074 -0.00105 -0.00115 -0.00213 -0.00014 0.00102 -0.00036 0
966.0 -0.00022 -0.00071 -0.00041 0 -0.00073 -0.00174 0.00329 0.00267 -0.00154 -0.00093 -0.00072 -0.00199 -0.00024 0.00069 -0.00031 0
966.1 -0.00018 -0.00077 -0.00054 0 -0.00055 -0.00216 0.00264 0.00236 -0.00184 -0.0009 -0.00022 -0.00199 -0.00019 0.00038 -0.00026 0
966.2 -0.00024 -0.00072 -0.00056 0 -0.00054 -0.0021 0.00221 0.00224 -0.00207 -0.00089 2e-05 -0.002 -0.00021 0.0001 -0.00016 0
966.3 -0.00015 -0.00057 -0.00055 0 -0.00062 -0.00204 0.00204 0.00203 -0.00297 -0.00062 0.00021 -0.00195 -0.00019 -2e-05 8e-05 0
966.4 -0.00021 -0.00055 -0.00049 0 -0.00107 -0.00164 0.00196 0.00182 -0.00175 -0.0008 0.00042 -0.00187 -0.0001 -0.00041 0.00013 0
966.5 -0.00015 -0.00042 -0.00029 0 -0.00135 -0.00145 0.00181 0.00142 -0.00095 -0.001 0.0004 -0.0017 -0.00015 -0.00112 0.00018 0
966.6 -0.0002 -0.00023 -0.00047 0 -0.00138 -0.00124 0.00176 0.00085 -0.00088 -0.00092 0.00044 -0.00133 -0.00021 -0.00178 0.00032 0
966.7 -0.00026 0.0 -0.00071 0 -0.00124 -0.00106 0.00172 0.0004 -0.00201 -0.00098 0.00052 -0.00093 -0.00022 -0.00208 0.00046 0
966.8 -0.00028 0.00018 -0.00081 0 -0.00108 -0.00121 0.00119 6e-05 -0.00217 -0.00079 0.00041 -0.0004 -0.00017 -0.00227 0.00059 0
966.9 -0.00024 0.00043 -0.00067 0 -0.00099 -0.0015 0.00089 -0.00017 -0.00079 -0.00071 0.00059 0.00023 -0.00013 -0.00225 0.00072 0
967.0 -0.00022 0.00082 -0.00043 0 -0.00093 -0.00135 0.00084 -0.00027 0.00083 -0.0006 0.00059 0.0008 -0.00017 -0.00221 0.00091 0
967.1 -0.00028 0.00098 -0.00034 0 -0.00082 -0.0013 0.00081 -0.00036 0.00044 -0.00053 0.00049 0.00115 -0.00016 -0.0023 0.00105 0
967.2 -0.00017 0.00108 -0.00031 0 -0.001 -0.001 0.00081 -0.00049 -0.00064 -0.00027 0.00051 0.00131 -0.00017 -0.00235 0.00096 0
967.3 -0.00013 0.00114 -0.00032 0 -0.00138 -0.0009 0.00092 -0.00058 -0.00199 -0.0004 0.0004 0.001 -0.00026 -0.00259 0.00044 0
967.4 -0.00023 0.00106 -0.0006 0 -0.0011 -0.00062 0.00097 -0.00056 -0.00198 -0.00069 0.00034 0.00049 -0.00018 -0.00287 1e-05 0
967.5 -0.00017 0.00088 -0.00058 0 -0.00089 -0.00028 0.001 -0.00067 -0.00134 -0.00075 0.00015 7e-05 -0.00022 -0.00258 -6e-05 0
967.6 -0.0002 0.00052 -0.00057 0 -0.0006 -0.00072 0.00076 -0.00058 -0.00055 -0.00059 -7e-05 -0.00053 -0.00019 -0.00205 -0.00039 0
967.7 -0.00023 6e-05 -0.00056 0 0.0002 -0.00104 0.00018 -0.00085 -0.00023 -0.00017 -0.00048 -0.00105 -0.00017 -0.0021 -0.0004 0
967.8 -0.00023 -0.00011 -0.00049 0 0.00131 -0.00097 5e-05 -0.00106 -0.0002 0.00016 -0.00072 -0.00121 -0.00024 -0.00281 -0.00047 0
967.9 -0.00027 -0.0003 -0.00032 0 0.00266 -0.00095 0.00011 -0.00107 -0.00038 0.00069 -0.00096 -0.00132 -0.00023 -0.00296 -0.0005 0
968.0 -0.00015 -0.00068 -0.00017 0 0.00347 -0.00073 0.00016 -0.00108 -0.00095 0.00126 -0.00111 -0.00143 -0.00017 -0.00292 -0.00048 0
968.1 -0.00023 -0.00084 -0.0003 0 0.0043 -0.00082 0.00025 -0.00098 -0.00139 0.00187 -0.00122 -0.00133 -0.00016 -0.00283 -0.00058 0
968.2 -0.00017 -0.0009 -0.00023 0 0.00551 -0.00067 0.00031 -0.00092 -0.00194 0.00225 -0.0013 -0.00131 -0.00021 -0.00263 -0.00054 0
968.3 -0.00016 -0.00094 -1e-05 0 0.00667 -0.00051 0.00041 -0.0009 -0.00202 0.00232 -0.00132 -0.00124 -0.00019 -0.00204 -0.00047 0
968.4 -0.00012 -0.00088 0.00032 0 0.00774 -0.00078 0.00057 -0.00074 -0.00214 0.00225 -0.00142 -0.0014 -0.00021 -0.0011 -0.00043 0
968.5 -0.00018 -0.00086 0.00081 0 0.00903 -0.00105 2e-05 -0.00061 -0.0022 0.0019 -0.00131 -0.00147 -0.0002 -5e-05 -0.00047 0
968.6 -0.00016 -0.00067 0.00135 0 0.00944 -0.00104 -0.00056 -0.00057 -0.00261 0.00114 -0.00107 -0.00143 -0.0002 0.00091 -0.00033 0
968.7 -0.00034 -0.00063 0.00119 0 0.00999 -0.00107 -0.00062 -0.00051 -0.00276 0.00049 -0.00085 -0.00131 -0.00018 0.00188 -0.00031 0
968.8 -0.00025 -0.00053 0.0008 0 0.00988 -0.00092 -0.00046 -0.00046 -0.0029 2e-05 -0.00045 -0.00083 -0.00017 0.00292 -0.00034 0
968.9 -0.0002 -0.00048 0.00039 0 0.00991 -0.00073 -0.00045 -0.00074 -0.00271 -0.00039 -0.00013 -6e-05 -0.00011 0.00413 -0.00032 0
969.0 -0.00018 -0.00049 0.00026 0 0.00992 -0.00064 -0.00029 -0.00093 -0.00168 -0.00045 2e-05 0.00055 -0.00014 0.00546 -0.00033 0
969.1 -0.00017 -0.00061 0.00034 0 0.0093 -0.00032 -0.0002 -0.00094 -0.00081 -0.00067 0.00013 0.00096 -0.00015 0.00653 -0.0004 0
969.2 -6e-05 -0.00066 0.00038 0 0.00832 -0.00031 -0.0001 -0.0009 7e-05 -0.00098 0.00018 0.00111 -0.00015 0.00762 -0.0003 0
969.3 -0.0002 -0.00055 0.00029 0 0.00752 -0.00085 -9e-05 -0.00084 0.00064 -0.00105 0.00031 0.0007 -0.00014 0.00902 -0.0001 0
969.4 -9e-05 -0.00041 -0.0001 0 0.00681 -0.00091 -0.00045 -0.00071 0.00099 -0.00106 0.00036 0.00041 -0.00017 0.00994 -0.00012 0
969.5 3e-05 -0.00033 -0.00016 0 0.00577 -0.00096 -0.00076 -0.0005 0.00146 -0.00094 0.00034 -6e-05 -0.00015 0.00985 6e-05 0
969.6 0.0001 -0.00015 -0.00031 0 0.00446 -0.00061 -0.00082 -0.00015 0.00171 -0.00094 0.00037 -0.00031 -0.0001 0.00826 0.00026 0
969.7 0.00029 -7e-05 -0.00041 0 0.00339 -8e-05 -0.00079 0.00027 0.00199 -0.00085 0.00038 -0.00066 -0.00024 0.00687 0.00029 0
969.8 0.00044 -1e-05 -0.00021 0 0.00273 0.00127 -0.00058 0.00079 0.00198 -0.00086 0.00047 -0.0009 -0.00015 0.00562 0.0004 0
969.9 0.00069 0.00011 -0.00031 0 0.00232 0.00258 -0.00031 0.00119 0.00204 -0.00066 0.00041 -0.00112 -0.00014 0.00384 0.0006 0
970.0 0.00077 0.00038 -0.00049 0 0.00192 0.0032 -0.00021 0.0016 0.0015 -0.00062 8e-05 -0.00114 -0.00016 0.0027 0.00074 0
970.1 0.00081 0.00058 -0.00076 0 0.00125 0.00351 -0.00014 0.00188 0.00079 -0.00085 -0.00024 -0.00113 -0.00019 0.00192 0.00091 0
970.2 0.00077 0.00092 -0.00073 0 0.00085 0.00421 -0.00017 0.00228 0.00061 -0.00089 -0.00063 -0.00107 -0.00019 0.00129 0.00097 0
970.3 0.00078 0.00118 -0.00064 0 0.00095 0.00471 -0.00049 0.00248 0.00063 -0.00079 -0.00083 -0.00094 -0.00013 0.00042 0.00113 0
970.4 0.00068 0.0014 -0.00063 0 0.00107 0.00467 -0.00071 0.00211 0.00114 -0.00074 -0.00094 -0.00093 -0.00024 -8e-05 0.00129 0
970.5 0.00067 0.00147 -0.00039 0 0.00049 0.00392 -0.00059 0.00161 0.00133 -0.00053 -0.00114 -0.00097 -0.00021 -0.00015 0.00095 0
970.6 0.0006 0.0012 -0.00037 0 -0.0003 0.00353 -0.00062 0.0011 0.00164 -0.00051 -0.00119 -0.00098 -0.00019 -0.00056 0.00055 0
970.7 0.00071 0.00091 -0.00066 0 -0.00164 0.00351 -0.00041 0.00077 0.00159 -0.00038 -0.00121 -0.00107 -0.00016 -0.0011 9e-05 0
970.8 0.0007 0.00053 -0.00061 0 -0.00193 0.00345 -0.00038 0.00043 0.00148 -0.00018 -0.00131 -0.00112 -0.00018 -0.0019 -9e-05 0
970.9 0.00061 5e-05 -0.00063 0 -0.00151 0.00303 -0.00018 0.00018 0.00131 -0.00033 -0.00134 -0.00083 -0.00018 -0.00227 -0.00029 0
971.0 0.00061 -0.00025 -0.0005 0 -0.00144 0.00306 -1e-05 -0.00013 0.0012 -0.00058 -0.00122 1e-05 -0.00016 -0.00266 -0.00033 0
971.1 0.00056 -0.00061 -0.00043 0 -0.00129 0.00296 -0.00045 -0.00073 0.00099 -0.00058 -0.00098 0.00093 -0.00017 -0.00284 -0.00051 0
971.2 0.00055 -0.00079 -0.00028 0 -0.00121 0.00297 -0.00076 -0.00089 0.00092 -0.00045 -0.00057 0.00203 -0.00011 -0.00298 -0.00049 0
971.3 0.00054 -0.00081 -0.00039 0 -0.00107 0.003 -0.00076 -0.00103 0.00082 -0.00013 -0.00027 0.00597 -0.00014 -0.00306 -0.0006 0
971.4 0.00045 -0.00094 -0.00068 0 -0.00129 0.00294 -0.00068 -0.00098 0.00029 0.00018 -8e-05 0.00854 -0.00015 -0.00321 -0.00061 0
971.5 0.00051 -0.00088 -0.00054 0 -0.00189 0.00298 -0.00065 -0.00088 0.00089 0.00075 0.00012 0.01016 -0.00019 -0.00328 -0.00061 0
971.6 0.00041 -0.00078 -0.00052 0 -0.00198 0.0029 -0.00066 -0.0008 0.00101 0.00126 0.00023 0.01006 -0.00015 -0.00379 -0.00052 0
971.7 0.00035 -0.00077 -0.00025 0 -0.00169 0.00214 -0.00041 -0.00087 0.00141 0.00208 0.00035 0.00977 -0.0002 -0.00378 -0.00053 0
971.8 0.00039 -0.00068 0.00033 0 -0.00158 0.00209 -0.00021 -0.00083 0.00153 0.0023 0.00039 0.00921 -0.00012 -0.00307 -0.0004 0
971.9 0.00025 -0.0006 0.00062 0 -0.00137 0.00208 -0.00056 -0.00078 0.00147 0.00259 0.00047 0.00877 -0.00021 -0.00219 -0.00032 0
972.0 0.00034 -0.00055 0.00057 0 -0.00128 0.00222 -0.00107 -0.00076 0.00096 0.00298 0.00057 0.00788 -0.00015 -0.00106 -0.00033 0
972.1 0.00021 -0.00063 0.00055 0 -0.00118 0.00243 -0.00107 -0.00067 0.00032 0.00311 0.00058 0.00692 -0.00017 2e-05 -0.00045 0
972.2 0.00027 -0.00053 0.00079 0 -0.00124 0.0022 -0.00092 -0.00064 -0.00034 0.00325 0.00058 0.00623 -0.0001 0.00113 -0.00041 0
972.3 0.00025 -0.00049 0.00093 0 -0.00124 0.00238 -0.00066 -0.00075 -0.00075 0.00301 0.00064 0.00551 -0.00018 0.0024 -0.00033 0
972.4 0.00021 -0.00043 0.001 0 -0.00108 0.00221 -0.00015 -0.00097 -0.00121 0.00232 0.00059 0.00486 -0.00017 0.0033 -0.00035 0
972.5 0.00015 -0.0003 0.00108 0 -0.00096 0.00142 0.00036 -0.00092 -0.00164 0.00129 0.00056 0.00401 -0.0002 0.00445 -0.00038 0
972.6 0.00013 -0.00039 0.00064 0 -0.00083 0.00172 0.00086 -0.00094 -0.00215 0.00053 0.0002 0.00272 -0.00014 0.00533 -0.00027 0
972.7 4e-05 -0.00024 0.00028 0 -0.00134 0.00197 0.00156 -0.00082 -0.00257 -0.00027 1e-05 0.0004 -0.00016 0.00501 -6e-05 0
972.8 -3e-05 -0.00021 0.00027 0 -0.00182 0.00203 0.0016 -0.00062 -0.00236 -0.00075 -0.0002 -0.00107 -0.00015 0.00355 6e-05 0
972.9 -0.00018 -0.00018 0.0002 0 -0.00174 0.00215 0.00173 -0.00054 -0.00268 -0.00089 -0.00054 -0.00146 -0.00013 0.00274 0.00018 0
973.0 -0.0002 -0.00022 0.00018 0 -0.00215 0.00174 0.00181 -0.00042 -0.00273 -0.00103 -0.00083 -0.00138 -0.00017 0.00187 0.00034 0
973.1 -0.00027 -0.00029 0.00028 0 -0.00301 0.0005 0.00159 -0.00033 -0.00234 -0.00098 -0.00101 -0.00143 -0.00027 0.00109 0.00065 0
973.2 -0.0003 -0.00029 -0.00016 0 -0.00295 -0.00052 0.00111 -0.00029 -0.0016 -0.00101 -0.00127 -0.00178 -0.0002 0.00017 0.00085 0
973.3 -0.00026 -0.00015 -0.00044 0 -0.00263 -0.00182 0.00051 -0.00016 -0.00079 -0.0009 -0.00129 -0.0025 -0.0002 -0.0005 0.00084 0
973.4 -0.00028 -9e-05 -0.00069 0 -0.0024 -0.00267 0.0001 -4e-05 -0.0002 -0.00071 -0.00137 -0.00294 -0.00014 -0.00097 0.00106 0
973.5 -0.00018 0.0002 -0.00077 0 -0.00195 -0.00302 -0.0003 -6e-05 0.0003 -0.00062 -0.00139 -0.00286 -0.00013 -0.00117 0.0011 0
973.6 -0.00016 0.00043 -0.00065 0 -0.00183 -0.00324 -0.00075 -0.00012 0.00095 -0.00098 -0.00117 -0.00239 -0.0001 -0.00125 0.00117 0
973.7 -0.00014 0.00064 -0.00057 0 -0.00199 -0.00339 -0.0012 -0.00039 0.00136 -0.00098 -0.00106 -0.00183 -0.00015 -0.00125 0.00077 0
973.8 -8e-05 0.00085 -0.0007 0 -0.00212 -0.00365 -0.00113 -0.00044 0.00186 -0.00086 -0.00065 -0.00111 -0.00012 -0.00145 0.00028 0
973.9 -4e-05 0.00108 -0.00075 0 -0.00277 -0.00352 -0.00112 -0.00047 0.00188 -0.00083 -0.0004 -0.00092 -0.00019 -0.00173 -1e-05 0
974.0 5e-05 0.00125 -0.00084 0 -0.00304 -0.0032 -0.00105 -0.00046 0.00195 -0.00068 -9e-05 -0.00013 -0.00016 -0.0014 -0.00022 0
974.1 4e-05 0.00134 -0.00093 0 -0.00303 -0.00371 -0.00088 -0.0002 0.00195 -0.0006 0.0001 0.00021 -9e-05 -0.00329 -0.00037 0
974.2 0.0 0.00133 -0.0012 0 -0.003 -0.00374 -0.00063 -0.00016 0.0019 -0.0003 0.00023 5e-05 -0.00018 -0.00507 -0.0004 0
974.3 7e-05 0.00121 -0.00078 0 -0.00298 -0.00353 -0.00073 -0.00016 0.00188 -0.00562 0.0003 -0.00063 -0.00022 -0.00555 -0.00043 0
974.4 4e-05 0.00108 -7e-05 0 -0.00284 -0.00325 -0.00109 1e-05 0.00135 -0.00623 0.00042 -0.00132 -0.00016 -0.00576 -0.00037 0
974.5 0.00014 0.00088 -6e-05 0 -0.00256 -0.00303 -0.00113 -2e-05 0.0016 -0.00607 0.00044 -0.00188 -0.00016 -0.00586 -0.00034 0
974.6 7e-05 0.00068 2e-05 0 -0.00243 -0.00299 -0.00106 6e-05 0.00167 -0.00578 0.00046 -0.00227 -0.00021 -0.00613 -0.00035 0
974.7 0.00012 0.00067 0.00053 0 -0.00234 -0.00273 -0.00093 3e-05 0.00154 -0.00658 0.00057 -0.00245 -0.00011 -0.00642 -0.0001 0
974.8 8e-05 0.00121 0.00169 0 -0.00232 -0.0022 -0.0008 0.00016 0.00156 -0.00544 0.00056 -0.00249 -0.00016 -0.00593 -0.00019 0
974.9 4e-05 0.00284 0.00267 0 -0.002 -0.0021 -0.00053 0.0001 0.00139 0.0012 0.00053 -0.00273 -0.00018 -0.00454 0.0 0
975.0 0.00011 0.00317 0.00344 0 -0.00197 -0.00245 -0.00039 3e-05 0.00107 0.00299 0.00048 -0.00274 -0.0001 -0.00291 -3e-05 0
975.1 0.0001 0.00123 0.00333 0 -0.00175 -0.00241 -0.00039 0.0003 0.00106 0.00327 0.00038 -0.0027 -0.00011 -0.00141 1e-05 0
975.2 0.0 1e-05 0.00296 0 -0.00145 -0.00239 -0.00079 0.00066 0.00104 0.00356 0.00026 -0.00271 -0.00018 -0.00017 -3e-05 0
975.3 4e-05 -0.0004 0.00294 0 -0.00136 -0.00169 -0.00089 0.00114 0.00056 0.00381 -6e-05 -0.00263 -0.00016 0.00143 -0.00012 0
975.4 1e-05 -0.00189 0.003 0 -0.00121 -0.00083 -0.00079 0.00181 0.00071 0.00397 -0.00049 -0.00239 -0.00017 0.00283 -0.0002 0
975.5 -2e-05 -0.003 0.00282 0 -0.00119 -7e-05 -0.00073 0.0022 0.00097 0.00444 -0.00081 -0.00224 -0.0001 0.00361 -0.00016 0
975.6 -8e-05 -0.00135 0.00258 0 -0.0012 0.001 -0.00053 0.00251 0.0008 0.00461 -0.00102 -0.00208 -0.00021 0.00472 0.00011 0
975.7 -6e-05 9e-05 0.0019 0 -0.00121 0.00185 -0.00035 0.00272 0.00021 0.0049 -0.00122 -0.00222 -0.00017 0.00481 0.00016 0
975.8 -7e-05 0.0013 0.00122 0 -0.00114 0.00201 -0.00024 0.00271 -0.00047 0.00499 -0.00136 -0.00218 -0.00014 0.00402 0.00043 0
975.9 -0.0001 0.00378 0.00095 0 -0.00102 0.00257 -0.00014 0.00224 -0.00101 0.00523 -0.00146 -0.00186 -0.00015 0.00308 0.0005 0
976.0 -0.0002 0.00623 0.00086 0 -0.00079 0.00301 -0.00054 0.00194 -0.00145 0.00538 -0.00139 -0.00129 -0.00021 0.00246 0.00077 0
976.1 -0.00019 0.00737 0.00085 0 -0.00042 0.0029 -0.00083 0.00138 -0.00189 0.00513 -0.0013 -0.00055 -0.00014 0.00179 0.00075 0
976.2 -0.00027 0.00762 0.00064 0 -0.00013 0.00219 -0.00081 0.0009 -0.00254 0.00464 -0.00112 3e-05 -0.00017 0.0012 0.00105 0
976.3 -0.00018 0.00643 0.00018 0 1e-05 0.00101 -0.00072 0.00057 -0.00298 0.00387 -0.00092 0.00064 -0.00019 0.00046 0.00117 0
976.4 -0.00022 0.00494 -3e-05 0 0.00038 0.00011 -0.00073 0.00012 -0.00306 0.00311 -0.00054 0.00129 -0.0001 -3e-05 0.00122 0
976.5 -0.00029 0.00452 -7e-05 0 0.001 -0.0001 -0.00053 0.0 -0.00294 0.00259 -7e-05 0.00199 -0.00019 -0.00037 0.00129 0
976.6 -0.00038 0.004 8e-05 0 0.00151 -0.00084 -0.00031 -0.00014 -0.00279 0.00198 6e-05 0.0022 -0.0002 -0.00072 0.00096 0
976.7 -0.00038 0.00407 1e-05 0 0.00219 -0.00191 7e-05 -0.00019 -0.00188 0.00133 0.00031 0.00176 -0.00015 -0.00094 0.00031 0
976.8 -0.00047 0.00479 0.00013 0 0.00289 -0.0026 0.00054 -0.00032 -0.00085 0.00103 0.00046 0.00096 -0.00022 -0.001 0.0 0
976.9 -0.00046 0.00489 -0.00037 0 0.00341 -0.00301 0.00076 -0.00031 -9e-05 0.00029 0.00042 0.00017 -0.00015 -0.00106 -0.00026 0
977.0 -0.00048 0.00583 -0.00058 0 0.0034 -0.00294 0.00088 -0.00038 0.00013 -0.00074 0.00055 -0.00042 -0.00015 -0.0012 -0.00038 0
977.1 -0.00041 0.00626 -0.0008 0 0.0031 -0.00286 0.0013 -0.00033 0.00055 -0.001 0.00054 -0.00104 -9e-05 -0.00169 -0.00032 0
977.2 -0.00039 0.00639 -0.00082 0 0.00282 -0.0024 0.00151 -0.00022 0.00095 -0.00148 0.00066 -0.00153 -0.00023 -0.00213 -0.00027 0
977.3 -0.00035 0.0057 -0.00074 0 0.00261 -0.00204 0.00193 -0.0002 0.00125 -0.00166 0.00065 -0.00198 -0.00014 -0.00252 -0.0003 0
977.4 -0.00029 0.00449 -0.00064 0 0.00198 -0.00252 0.00198 -5e-05 0.00145 -0.00189 0.00066 -0.00207 -0.0001 -0.00291 -0.00022 0
977.5 -7e-05 0.00303 -0.00074 0 0.00143 -0.003 0.00217 0.00026 0.00134 -0.00197 0.0006 -0.00207 -0.00027 -0.00456 -6e-05 0
977.6 0.00075 0.00299 -0.00096 0 0.00029 -0.00294 0.00256 0.0009 0.00138 -0.0019 0.00055 -0.00195 -0.00018 -0.0126 -0.00045 0
977.7 0.00077 0.00353 -0.00099 0 2e-05 -0.00278 0.00306 0.00375 0.00108 -0.00185 0.00047 -0.00188 -0.00022 -0.01998 -0.00062 0
977.8 0.0006 0.00333 -0.00091 0 -0.00126 -0.00102 0.00685 0.00391 0.00083 -0.00192 0.00037 -0.00132 -0.0001 -0.02422 -0.00065 0
977.9 0.00059 0.00309 -0.00073 0 -0.00242 0.00091 0.00676 0.00175 0.00317 -0.0019 6e-05 0.00509 -0.00012 -0.02668 -0.00048 0
978.0 0.00036 0.0023 -0.00056 0 -0.003 0.00672 0.00535 0.00041 0.00448 -0.0014 -0.00052 0.00648 -0.00019 -0.02505 -0.00035 0
978.1 -0.00014 0.00257 -0.00044 0 -0.00378 0.03333 0.00313 -7e-05 0.00422 -0.00829 -0.00111 0.00467 -0.00017 -0.0244 -0.00031 0
978.2 -0.00056 0.00261 -0.0006 0 -0.00423 0.03054 0.0026 -0.00161 0.002 -0.01254 -0.00129 -0.00103 -0.00021 -0.02238 -4e-05 0
978.3 -0.00067 0.00211 -0.00061 0 -0.00478 0.03165 0.00069 -0.00226 0.00078 -0.01355 -0.00125 -0.00336 -0.00018 -0.02051 0.00034 0
978.4 -0.00066 0.00132 -0.00048 0 -0.01068 0.02943 -0.00012 -0.00288 -0.00063 -0.016 -0.00104 0.00251 -0.00027 -0.01892 0.00054 0
978.5 -0.0005 0.00142 -0.00011 0 -0.0133 0.02457 -0.00263 -0.00403 0.00037 -0.01426 -0.00066 0.008 -0.00014 -0.01785 0.00057 0
978.6 -0.00056 0.00228 -0.00191 0 -0.01565 0.02392 -0.00237 -0.00049 0.00298 -0.01245 0.0 0.00743 -0.00019 -0.01662 0.00037 0
978.7 -0.00057 0.00287 -0.00347 0 -0.01673 0.01767 -2e-05 0.00403 0.004 -0.00876 0.00017 0.00638 -0.00014 -0.01443 0.00057 0
978.8 -0.00054 0.00329 -0.0032 0 -0.01737 0.01502 0.00137 0.00169 0.00418 -0.0061 0.00015 0.00644 -0.00019 -0.01051 0.0005 0
978.9 -0.00042 0.00299 -0.00283 0 -0.01739 0.01442 0.00102 -0.00086 0.00303 -0.00429 0.00027 0.00573 -0.00013 -0.00961 -0.00022 0
979.0 -0.0004 0.00241 -0.00298 0 -0.01635 0.01022 -0.0003 -0.00323 0.00058 0.00146 0.00064 0.00515 -0.00022 -0.00931 -0.00047 0
979.1 -0.00023 0.00181 -0.00278 0 -0.01539 0.00909 -0.0011 0.00013 -0.00068 0.00613 0.00306 0.00456 -0.00011 -0.00807 -0.0006 0
979.2 -0.00028 0.00107 -0.00257 0 -0.0139 0.00637 -0.00162 0.00396 -0.00077 0.00756 0.00524 0.00377 -0.00015 -0.00605 -0.00073 0
979.3 -0.00022 0.00094 -0.0022 0 -0.01214 0.00226 -0.0017 0.00283 0.00025 0.00654 0.0065 0.00324 -0.00026 -0.00286 -0.00083 0
979.4 -8e-05 0.00074 -0.00206 0 -0.01085 -0.00026 -0.0023 -0.00048 0.00168 0.00463 0.00814 0.00311 -0.00015 0.00016 -0.00085 0
979.5 -8e-05 0.00103 -0.002 0 -0.01092 -0.00229 -0.00245 -0.00314 0.00115 0.00267 0.00841 0.00193 -0.00016 0.00254 -0.00078 0
979.6 0.0 0.00191 -0.00173 0 -0.01077 -0.0035 -0.00253 -0.00305 0.00129 0.00204 0.00829 0.00217 -0.0002 0.00509 -0.00068 0
979.7 -1e-05 0.00185 -0.0015 0 -0.00951 -0.00543 -0.00273 0.00309 4e-05 0.00124 0.00837 0.00141 -0.00019 0.00663 -0.00081 0
979.8 -2e-05 0.00185 -0.00116 0 -0.00751 -0.00705 -0.00314 0.00516 -0.00077 0.00153 0.00819 0.00196 -0.00013 0.00764 -0.00084 0
979.9 -9e-05 0.00098 -0.00099 0 -0.00579 -0.00979 -0.00293 0.00285 -0.00135 0.00279 0.00757 0.00133 -0.00015 0.00932 -0.0008 0
980.0 -7e-05 0.0005 -0.00096 0 -0.0045 -0.01017 -0.00307 0.00192 -0.00188 0.00346 0.00528 -0.00129 -0.0001 0.01009 -0.00076 0
980.1 -0.00018 0.00043 -0.00111 0 -0.00331 -0.00916 -0.00373 -0.00069 -0.00125 0.00317 0.0035 -0.00662 -0.00015 0.00939 -0.00073 0
980.2 -0.00034 0.00073 -0.00125 0 -0.00165 -0.0091 -0.00517 -0.00157 0.0005 0.00306 0.00254 -0.00652 -0.0002 0.00748 -0.00062 0
